image_path,filename,subset,height,width,laplacian_var,tenengrad,brenner,rms_contrast,michelson,mean_brightness,immerkaer_noise,wavelet_noise,brisque,niqe,clip_iqa,quality_score
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\456.png,456.png,sten_train,512,512,435.0416976688284,3808.767402648926,0.002373676048591733,0.20177017152309418,1.0,0.6059075593948364,0.7208483723839121,0.00290703889913857,21.61688232421875,,0.329088032245636,0.5098729684253392
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\457.png,457.png,sten_train,512,512,50.77013511884434,1235.8088989257812,0.0005858488148078322,0.14432236552238464,0.9465648531913757,0.5807101726531982,0.6189987298051033,0.00290703889913857,25.17645263671875,,0.1980394870042801,0.3354953785327528
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\458.png,458.png,sten_train,512,512,373.3441470659891,3723.2481002807617,0.002103351056575775,0.11424479633569717,1.0,0.5281549692153931,1.33513934397234,0.005814047530293465,11.68572998046875,,0.25924813747406006,0.4212857634301037
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\459.png,459.png,sten_train,512,512,313.48211669921875,5228.905700683594,0.0029439611826092005,0.28839200735092163,1.0,0.4392947554588318,0.6313230657984671,0.002907007932662964,19.92449951171875,,0.4565443992614746,0.6150998328839065
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\46.png,46.png,sten_train,512,512,75.65163615247002,798.7327117919922,0.0005244907806627452,0.0714481770992279,0.7394958138465881,0.3674183785915375,0.7760300125794044,0.0029070237651467323,17.57244873046875,,0.4159521460533142,0.35011871674576756
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\460.png,460.png,sten_train,512,512,52.9404702270258,703.2321090698242,0.00044501054799184203,0.12503699958324432,0.4999999403953552,0.5837741494178772,0.6455740329692115,0.002907008631154895,18.71209716796875,,0.3661203980445862,0.37098913066430383
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\461.png,461.png,sten_train,512,512,121.22198422414658,1511.2140655517578,0.0009687879937700927,0.15357531607151031,0.954023003578186,0.5785091519355774,0.9980431357399329,0.005814015865325928,15.62078857421875,,0.32071244716644287,0.3917998250867169
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\462.png,462.png,sten_train,512,512,90.52673421800137,1023.6491317749023,0.000660216435790062,0.20404505729675293,0.8749999403953552,0.5991113781929016,0.813610965453734,0.00290703889913857,15.65692138671875,,0.32368043065071106,0.42108343676742765
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\463.png,463.png,sten_train,512,512,67.29442376595398,1220.5168685913086,0.0007350202649831772,0.06419689208269119,0.5164835453033447,0.5466410517692566,0.7203343899105801,0.00290703889913857,22.89031982421875,,0.32676491141319275,0.31887790822955286
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\464.png,464.png,sten_train,512,512,77.08645767216512,954.7602462768555,0.000574036268517375,0.11447352916002274,0.5616437792778015,0.5811938643455505,0.7764709131698094,0.00290703889913857,15.87908935546875,,0.45612820982933044,0.3948870813359369
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\465.png,465.png,sten_train,512,512,133.72949981689453,2319.2207794189453,0.0012717819772660732,0.2598898410797119,1.0,0.29073968529701233,0.5672069646407584,3.106709911548933e-08,23.96502685546875,,0.569080114364624,0.5364515511622543
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\466.png,466.png,sten_train,512,512,623.5817062061831,3532.8583221435547,0.0021519220899790525,0.17618881165981293,1.0,0.5546777844429016,0.7753987778543435,0.00290703889913857,19.35369873046875,,0.36455947160720825,0.5266447919440491
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\467.png,467.png,sten_train,512,512,59.68131574615836,1687.9610977172852,0.000980111421085894,0.1878787875175476,1.0,0.5935458540916443,0.6283331333793811,0.00290703889913857,28.87225341796875,,0.43404096364974976,0.41884349312561925
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\468.png,468.png,sten_train,512,512,69.1310975344386,1206.4734573364258,0.0007655596127733588,0.09521637111902237,0.6194332242012024,0.49905848503112793,0.7233026386940724,0.00290703889913857,22.17694091796875,,0.39806246757507324,0.3575221163971409
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\469.png,469.png,sten_train,512,512,69.72522354125977,1173.3855438232422,0.0006042777677066624,0.09915190935134888,0.7735849022865295,0.3891023099422455,0.7169107847796202,0.002907023299485445,19.93768310546875,,0.3158760964870453,0.3462827905869585
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\47.png,47.png,sten_train,512,512,63.29334576218389,945.3762130737305,0.0005752947181463242,0.1320171058177948,0.8602620363235474,0.3948900103569031,0.6942272926557728,0.002907023299485445,19.38836669921875,,0.4114759862422943,0.3877410658832443
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\470.png,470.png,sten_train,512,512,80.91955117112957,1358.8402786254883,0.0007344595505855978,0.16684138774871826,1.0,0.525947630405426,0.7864068368574088,0.00290703889913857,15.59149169921875,,0.24166271090507507,0.3845031838423119
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\471.png,471.png,sten_train,512,512,74.28549145474972,827.2416000366211,0.0005170858930796385,0.0593956895172596,0.7248677611351013,0.3549904525279999,0.7805458304661947,0.0029070237651467323,20.09002685546875,,0.3220864534378052,0.3127984919092633
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\472.png,472.png,sten_train,512,512,68.59760567591002,1082.3670349121094,0.000695365306455642,0.06788219511508942,0.5289575457572937,0.5247429013252258,0.7342946357448459,0.00290703889913857,22.21405029296875,,0.33898860216140747,0.32285610920486485
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\473.png,473.png,sten_train,512,512,143.28037808969384,1662.0706024169922,0.0010237650712952018,0.11123690009117126,0.8682169914245605,0.4653661847114563,1.1340364734026636,0.005814046133309603,17.42791748046875,,0.4637223780155182,0.39286451128041117
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\474.png,474.png,sten_train,512,512,97.67582032218343,1099.5000839233398,0.0007384757627733052,0.06913543492555618,0.5090252757072449,0.532784640789032,0.8994540694763239,0.002907039597630501,17.27313232421875,,0.44496041536331177,0.3583615518291707
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\475.png,475.png,sten_train,512,512,441.85823963243456,2835.1892013549805,0.0021480503492057323,0.10632776468992233,1.0,0.5838900804519653,1.0233575756491486,0.005814016330987215,15.18963623046875,,0.313362717628479,0.42963954533883425
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\476.png,476.png,sten_train,512,512,100.53251994853781,1149.7213973999023,0.0007711519137956202,0.050689950585365295,0.5836734771728516,0.5341353416442871,0.9098092101187346,0.005814015865325928,18.16229248046875,,0.33851689100265503,0.3192449568123581
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\477.png,477.png,sten_train,512,512,293.23051546514034,3060.8135681152344,0.002042215783149004,0.17864902317523956,1.0,0.5602834820747375,0.7373448004850256,0.00290703889913857,19.18475341796875,,0.33773595094680786,0.4694736050232524
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\478.png,478.png,sten_train,512,512,67.61390581259911,815.9590072631836,0.0005280195036903024,0.13488443195819855,0.55409836769104,0.5507375597953796,0.7361586253082891,0.00290703889913857,15.25115966796875,,0.49046841263771057,0.4161539122162607
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\479.png,479.png,sten_train,512,512,55.87894889280142,1054.562858581543,0.0006733077461831272,0.10399773716926575,0.839195966720581,0.3493995666503906,0.6606256884616932,0.002907023299485445,21.52069091796875,,0.3959012031555176,0.36318764712975987
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\48.png,48.png,sten_train,512,512,704.8831124100252,3930.774917602539,0.0019925052765756845,0.15396183729171753,1.0,0.4246384799480438,1.0056597135166214,0.0029070409946143627,13.71063232421875,,0.5357398986816406,0.575909842202236
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\480.png,480.png,sten_train,512,512,428.4267017701058,2225.774101257324,0.0017707113875076175,0.14048047363758087,1.0,0.5565609335899353,0.7785268430631376,0.00290703889913857,17.95819091796875,,0.3648104965686798,0.45609859082017046
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\481.png,481.png,sten_train,512,512,179.1731689646258,1776.3809204101562,0.0012449411442503333,0.07429003715515137,0.8893616795539856,0.5398966073989868,1.042929867614108,0.0029070409946143627,18.49237060546875,,0.642208993434906,0.42195401462667514
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\482.png,482.png,sten_train,512,512,203.58652114098368,3860.823699951172,0.0018867598846554756,0.24097836017608643,1.0,0.3444617986679077,0.5941235842910636,0.002907007932662964,20.86785888671875,,0.46585729718208313,0.5456993640545568
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\483.png,483.png,sten_train,512,512,46.72477482393151,962.0858688354492,0.0005377100897021592,0.1243324726819992,0.8152610659599304,0.5547430515289307,0.5630123857998005,0.002907007932662964,25.89080810546875,,0.37098929286003113,0.3600728043524077
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\484.png,484.png,sten_train,512,512,366.89743274077773,4766.409599304199,0.0032393229193985462,0.18873287737369537,1.0,0.5564990639686584,0.719948903055581,0.00290703889913857,20.60760498046875,,0.4063985049724579,0.5318947744061909
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\485.png,485.png,sten_train,512,512,413.8936331135774,2917.5352935791016,0.0013649644097313285,0.14821748435497284,1.0,0.4511377811431885,0.8436138892368751,0.00290703889913857,21.74285888671875,,0.41783905029296875,0.470519129040946
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\486.png,486.png,sten_train,512,512,286.6275295277446,3103.5024337768555,0.0019911753479391336,0.16209550201892853,1.0,0.48113617300987244,0.7256428651429622,0.0029070244636386633,18.71990966796875,,0.31131625175476074,0.4545050550292587
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\487.png,487.png,sten_train,512,512,310.59676781942835,4296.048568725586,0.0023703663609921932,0.1928032487630844,1.0,0.5371378660202026,0.9052821488653401,0.0029070391319692135,14.52752685546875,,0.33772486448287964,0.5079556235312118
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\488.png,488.png,sten_train,512,512,305.43545099999756,5084.709083557129,0.0027847180608659983,0.15116196870803833,1.0,0.5157203078269958,0.8248398763008091,0.00290703889913857,17.83026123046875,,0.2636071741580963,0.47313811614568685
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\489.png,489.png,sten_train,512,512,297.3727416149195,3431.6089477539062,0.0011917127994820476,0.20162338018417358,1.0,0.5719258189201355,0.984205763840698,0.005814015865325928,10.56170654296875,,0.3512045741081238,0.5053823088089077
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\49.png,49.png,sten_train,512,512,128.5855268168816,2068.234359741211,0.001213217037729919,0.1952279806137085,1.0,0.5751205682754517,0.8011123572780061,0.00290703889913857,17.64471435546875,,0.36083143949508667,0.4446358335699469
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\490.png,490.png,sten_train,512,512,68.84019683369843,1080.686866760254,0.0006403226871043444,0.1087115928530693,0.8113207817077637,0.3653274476528168,0.7143689808294706,0.002907023299485445,21.62371826171875,,0.3736351430416107,0.3597730436533102
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\491.png,491.png,sten_train,512,512,48.78872590418905,1082.073341369629,0.0006806578021496534,0.1570245623588562,0.9150943160057068,0.2471148669719696,0.5128525149882848,0.002907007932662964,17.55389404296875,,0.447271466255188,0.4280831224319494
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\492.png,492.png,sten_train,512,512,354.51530577043013,4500.456031799316,0.002323320833966136,0.17153379321098328,1.0,0.4369617998600006,1.0972554057524568,0.002907039597630501,13.24871826171875,,0.46625271439552307,0.5284544332908866
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\493.png,493.png,sten_train,512,512,99.10206933639711,1044.1304321289062,0.0006491919630207121,0.12694568932056427,0.6226415038108826,0.4964469373226166,0.8939568663045153,0.00290703889913857,13.76922607421875,,0.35980379581451416,0.38360679656876445
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\494.png,494.png,sten_train,512,512,319.92935532931006,3033.6626052856445,0.0014880391536280513,0.14026187360286713,1.0,0.4373679459095001,0.851684217165802,0.00290703889913857,18.45819091796875,,0.38206467032432556,0.4548286034086193
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\495.png,495.png,sten_train,512,512,204.78563616935568,4308.025810241699,0.002713535213842988,0.20619018375873566,1.0,0.5611993074417114,0.7078799521036541,0.00290703889913857,19.82635498046875,,0.3943804204463959,0.5116812100331831
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\stenosis_dataset\sten_train\images\496.png,496.png,sten_train,512,512,103.55685975257074,991.5635833740234,0.0006589438999071717,0.11618941277265549,0.5999999642372131,0.4853878915309906,0.9192962022397829,0.00290703889913857,16.12615966796875,,0.35429495573043823,0.36702943426572515
